timestamp,voltage,current,power_output,expected_power,performance_ratio,panel_temperature,inverter_temperature,ambient_temperature,irradiance,degradation_factor,is_fault,fault_id,humidity,wind_speed,dust_index,rain_index,cloud_cover
2025-09-14 11:44:25.141142,33.62,55.081,1852.0,2298.5,0.8057,52.6,58.0,31.2,574.6,0.9065,0,0,45.4,5.13,12.4,0.0,41.8
2025-09-14 11:59:25.141142,34.97,64.714,2263.3,2808.7,0.8058,52.9,64.0,34.8,702.2,0.9065,0,0,42.0,4.92,23.8,0.0,40.3
2025-09-14 12:14:25.141142,34.24,54.334,1860.3,2246.4,0.8281,50.1,55.4,31.5,561.6,0.9065,0,0,44.6,5.48,13.4,0.0,42.6
2025-09-14 12:29:25.141142,34.39,58.395,2008.0,2529.1,0.794,49.6,60.6,32.2,632.3,0.9065,0,0,44.6,5.7,19.5,0.0,41.5
2025-09-14 12:44:25.141142,34.53,71.063,2453.9,3075.1,0.798,58.8,65.8,35.7,768.8,0.9065,0,0,50.8,5.62,9.8,0.0,32.2
2025-09-14 12:59:25.141142,33.53,59.084,1981.2,2447.4,0.8095,50.6,58.9,34.0,611.8,0.9065,0,0,47.3,6.15,18.6,0.0,41.7
2025-09-14 13:14:25.141142,34.61,68.86,2383.0,2979.8,0.7997,55.1,59.3,32.8,745.0,0.9065,0,0,33.6,5.98,12.4,0.0,33.4
2025-09-14 13:29:25.141142,34.65,55.34,1917.3,2296.7,0.8348,47.5,59.4,33.6,574.2,0.9065,0,0,31.2,6.0,23.9,0.0,44.2
2025-09-14 13:44:25.141142,33.94,56.438,1915.7,2287.5,0.8375,50.7,58.9,32.3,571.9,0.9065,0,0,34.8,5.78,14.0,0.0,40.7
2025-09-14 13:59:25.141142,34.0,57.735,1963.0,2473.5,0.7936,50.9,64.1,34.2,618.4,0.9065,0,0,37.1,6.55,23.4,0.0,41.0
2025-09-14 14:14:25.141142,33.92,58.774,1993.4,2485.1,0.8022,51.7,63.7,32.3,621.3,0.9065,0,0,38.7,5.94,18.7,0.0,38.5
2025-09-14 14:29:25.141142,34.63,51.924,1798.2,2175.3,0.8267,46.2,54.4,30.4,543.8,0.9065,0,0,39.6,5.61,21.1,0.0,42.2
2025-09-14 14:44:25.141142,33.31,56.224,1872.7,2342.8,0.7994,50.9,55.9,29.0,585.7,0.9065,0,0,35.7,5.6,17.5,0.0,37.9
2025-09-14 14:59:25.141142,32.58,41.11,1339.2,1630.2,0.8215,48.4,54.3,33.9,407.5,0.9065,0,0,46.5,5.7,17.2,0.0,46.4
2025-09-14 15:14:25.141142,34.17,52.373,1789.6,2090.5,0.8561,43.2,56.7,28.4,522.6,0.9065,0,0,43.4,5.39,12.9,0.0,37.4
2025-09-14 15:29:25.141142,33.22,36.848,1224.0,1504.7,0.8135,41.8,51.2,32.3,376.2,0.9065,0,0,34.3,5.39,12.5,0.0,45.1
2025-09-14 15:44:25.141142,33.81,43.831,1482.0,1753.7,0.8451,42.5,47.8,28.7,438.4,0.9065,0,0,18.8,5.57,19.0,0.0,41.8
2025-09-14 15:59:25.141142,32.71,34.188,1118.3,1348.0,0.8296,43.6,44.6,28.6,337.0,0.9065,0,0,35.8,5.21,20.1,0.0,47.7
2025-09-14 16:14:25.141142,32.65,36.67,1197.3,1389.7,0.8615,44.8,54.6,32.0,347.4,0.9065,0,0,32.6,5.08,19.9,0.0,45.7
2025-09-14 16:29:25.141142,33.84,28.649,969.3,1151.2,0.842,37.3,44.2,27.7,287.8,0.9065,0,0,32.0,5.41,18.3,0.0,48.7
2025-09-14 16:44:25.141142,32.76,22.146,725.4,817.2,0.8876,36.1,48.9,28.0,204.3,0.9065,0,0,27.2,4.85,15.2,0.0,54.6
2025-09-14 16:59:25.141142,32.18,23.634,760.6,868.0,0.8762,37.4,46.7,30.4,217.0,0.9065,0,0,24.8,4.43,16.7,0.0,53.3
2025-09-14 17:14:25.141142,32.09,14.363,460.9,534.3,0.8626,35.0,39.9,28.7,133.6,0.9065,0,0,36.4,7.79,19.1,0.0,63.8
2025-09-14 17:29:25.141142,31.73,10.249,325.2,377.9,0.8606,32.0,46.8,28.3,94.5,0.9065,0,0,27.2,4.56,9.1,0.0,70.0
2025-09-14 17:44:25.141142,31.99,7.57,242.2,269.2,0.8997,25.7,38.8,24.8,67.3,0.9065,0,0,31.7,7.75,17.4,0.0,82.5
2025-09-14 17:59:25.141142,32.31,1.707,55.2,58.8,0.9376,21.8,36.9,24.2,14.7,0.9065,0,0,41.2,3.63,9.5,0.0,0.0
2025-09-14 18:14:25.141142,31.27,0.0,0.0,0.0,0.0,29.1,43.1,26.6,0.0,0.9065,0,0,47.1,3.31,15.5,0.0,0.0
2025-09-14 18:29:25.141142,31.78,0.0,0.0,0.0,0.0,25.1,41.9,24.9,0.0,0.9065,0,0,41.3,3.11,15.6,0.0,0.0
2025-09-14 18:44:25.141142,32.6,0.0,0.0,0.0,0.0,24.4,39.0,24.3,0.0,0.9065,0,0,33.2,3.18,8.4,0.0,0.0
2025-09-14 18:59:25.141142,32.55,0.0,0.0,0.0,0.0,21.2,37.9,21.4,0.0,0.9065,0,0,28.3,3.02,13.3,0.0,0.0
2025-09-14 19:14:25.141142,31.99,0.0,0.0,0.0,0.0,25.5,34.2,22.0,0.0,0.9065,0,0,41.5,2.43,4.1,0.0,0.0
2025-09-14 19:29:25.141142,32.4,0.0,0.0,0.0,0.0,17.4,33.4,19.5,0.0,0.9065,0,0,44.6,2.8,2.1,0.0,0.0
2025-09-14 19:44:25.141142,32.82,0.0,0.0,0.0,0.0,21.2,33.7,22.7,0.0,0.9065,0,0,30.5,2.09,3.3,0.0,0.0
2025-09-14 19:59:25.141142,32.37,0.0,0.0,0.0,0.0,23.8,38.5,22.8,0.0,0.9065,0,0,40.4,2.17,7.9,0.0,0.0
2025-09-14 20:14:25.141142,31.79,0.0,0.0,0.0,0.0,25.4,39.9,23.4,0.0,0.9065,0,0,40.9,1.95,5.2,0.0,0.0
2025-09-14 20:29:25.141142,33.56,0.0,0.0,0.0,0.0,15.9,33.0,18.2,0.0,0.9065,0,0,39.5,1.41,13.1,0.0,0.0
2025-09-14 20:44:25.141142,32.31,0.0,0.0,0.0,0.0,23.1,39.7,22.0,0.0,0.9065,0,0,43.8,1.91,5.2,0.0,0.0
2025-09-14 20:59:25.141142,31.91,0.0,0.0,0.0,0.0,20.7,34.3,20.2,0.0,0.9065,0,0,41.2,3.59,7.4,0.0,0.0
2025-09-14 21:14:25.141142,32.02,0.0,0.0,0.0,0.0,22.1,35.7,22.0,0.0,0.9065,0,0,48.6,1.49,5.8,0.0,0.0
2025-09-14 21:29:25.141142,32.96,0.0,0.0,0.0,0.0,19.9,28.5,16.0,0.0,0.9065,0,0,43.1,1.48,8.4,0.0,0.0
2025-09-14 21:44:25.141142,33.17,0.0,0.0,0.0,0.0,18.5,32.7,22.5,0.0,0.9065,0,0,45.1,1.55,3.8,0.0,0.0
2025-09-14 21:59:25.141142,33.18,0.0,0.0,0.0,0.0,16.0,31.6,18.6,0.0,0.9065,0,0,50.2,1.18,0.0,0.0,0.0
2025-09-14 22:14:25.141142,32.04,0.0,0.0,0.0,0.0,21.7,35.0,19.2,0.0,0.9065,0,0,44.4,1.62,0.0,0.0,0.0
2025-09-14 22:29:25.141142,32.38,0.0,0.0,0.0,0.0,16.8,27.3,16.9,0.0,0.9065,0,0,54.2,1.33,6.9,0.0,0.0
2025-09-14 22:44:25.141142,32.25,0.0,0.0,0.0,0.0,19.6,28.3,16.4,0.0,0.9065,0,0,51.4,1.4,8.1,0.0,0.0
2025-09-14 22:59:25.141142,32.92,0.0,0.0,0.0,0.0,23.4,31.9,19.2,0.0,0.9065,0,0,50.1,3.07,15.3,0.0,0.0
2025-09-14 23:14:25.141142,32.71,0.0,0.0,0.0,0.0,18.9,37.4,17.4,0.0,0.9065,0,0,48.5,1.38,10.2,0.0,0.0
2025-09-14 23:29:25.141142,32.02,0.0,0.0,0.0,0.0,21.0,35.5,21.3,0.0,0.9065,0,0,67.3,1.95,9.3,0.0,0.0
2025-09-14 23:44:25.141142,32.98,0.0,0.0,0.0,0.0,20.1,35.2,17.4,0.0,0.9065,0,0,52.2,1.78,6.2,0.0,0.0
2025-09-14 23:59:25.141142,32.45,0.0,0.0,0.0,0.0,21.0,34.9,19.6,0.0,0.9065,0,0,55.9,2.16,15.1,0.0,0.0
2025-09-15 00:14:25.141142,33.24,0.0,0.0,0.0,0.0,14.5,30.3,17.3,0.0,0.9065,0,0,63.7,5.04,15.0,0.0,0.0
2025-09-15 00:29:25.141142,33.0,0.0,0.0,0.0,0.0,13.6,28.5,12.1,0.0,0.9065,0,0,57.3,11.84,35.7,0.0,0.0
2025-09-15 00:44:25.141142,31.8,0.0,0.0,0.0,0.0,23.1,34.4,17.1,0.0,0.9065,0,0,61.1,4.73,8.0,0.0,0.0
2025-09-15 00:59:25.141142,32.07,0.0,0.0,0.0,0.0,20.4,32.2,19.5,0.0,0.9065,0,0,56.6,4.43,8.5,0.0,0.0
2025-09-15 01:14:25.141142,32.5,0.0,0.0,0.0,0.0,18.1,29.4,18.5,0.0,0.9065,0,0,65.0,4.53,15.4,0.0,0.0
2025-09-15 01:29:25.141142,32.96,0.0,0.0,0.0,0.0,16.3,31.2,17.4,0.0,0.9065,0,0,56.8,4.15,9.6,0.0,0.0
2025-09-15 01:44:25.141142,32.8,0.0,0.0,0.0,0.0,18.3,33.4,19.0,0.0,0.906,0,0,66.5,3.92,13.6,0.0,0.0
2025-09-15 01:59:25.141142,32.59,0.0,0.0,0.0,0.0,20.9,37.9,21.4,0.0,0.906,0,0,71.3,3.8,16.5,0.0,0.0
2025-09-15 02:14:25.141142,32.35,0.0,0.0,0.0,0.0,20.9,36.9,21.2,0.0,0.906,0,0,69.2,4.06,8.3,0.0,0.0
2025-09-15 02:29:25.141142,33.17,0.0,0.0,0.0,0.0,15.9,37.2,16.5,0.0,0.906,0,0,72.7,3.13,6.2,0.0,0.0
2025-09-15 02:44:25.141142,32.63,0.0,0.0,0.0,0.0,22.0,39.3,19.8,0.0,0.906,0,0,65.8,3.01,0.0,0.0,0.0
2025-09-15 02:59:25.141142,32.45,0.0,0.0,0.0,0.0,21.3,43.1,20.4,0.0,0.906,0,0,61.5,2.65,7.8,0.0,0.0
2025-09-15 03:14:25.141142,32.37,0.0,0.0,0.0,0.0,20.4,36.3,18.3,0.0,0.906,0,0,60.9,2.5,9.7,0.0,0.0
2025-09-15 03:29:25.141142,32.64,0.0,0.0,0.0,0.0,17.4,30.8,19.3,0.0,0.906,0,0,72.0,2.08,8.0,0.0,0.0
2025-09-15 03:44:25.141142,33.13,0.0,0.0,0.0,0.0,19.2,33.6,19.4,0.0,0.906,0,0,69.8,2.13,8.2,0.0,0.0
2025-09-15 03:59:25.141142,32.23,0.0,0.0,0.0,0.0,20.1,44.4,20.0,0.0,0.906,0,0,77.5,1.84,7.0,0.0,0.0
2025-09-15 04:14:25.141142,32.38,0.0,0.0,0.0,0.0,18.1,36.7,19.1,0.0,0.906,0,0,79.3,1.94,7.0,0.0,0.0
2025-09-15 04:29:25.141142,32.06,0.0,0.0,0.0,0.0,21.8,35.4,22.3,0.0,0.906,0,0,77.1,1.42,3.8,0.0,0.0
2025-09-15 04:44:25.141142,32.2,0.0,0.0,0.0,0.0,21.8,43.5,24.6,0.0,0.906,0,0,68.5,1.39,5.8,0.0,0.0
2025-09-15 04:59:25.141142,32.86,0.0,0.0,0.0,0.0,20.5,31.0,22.4,0.0,0.906,0,0,72.1,1.54,8.8,0.0,0.0
2025-09-15 05:14:25.141142,31.62,0.0,0.0,0.0,0.0,28.8,42.3,27.4,0.0,0.906,0,0,71.9,1.39,0.0,0.0,0.0
2025-09-15 05:29:25.141142,31.6,0.0,0.0,0.0,0.0,28.6,44.6,27.3,0.0,0.906,0,0,85.0,1.39,5.9,0.0,0.0
2025-09-15 05:44:25.141142,32.07,0.0,0.0,0.0,0.0,22.0,39.6,24.6,0.0,0.906,0,0,74.6,1.46,6.6,0.0,0.0
2025-09-15 05:59:25.141142,32.41,0.947,30.7,33.4,0.919,24.9,39.5,25.2,8.3,0.906,0,0,82.0,1.28,0.0,0.0,0.0
2025-09-15 06:14:25.141142,32.35,6.786,219.5,246.4,0.8909,28.7,45.5,28.8,61.6,0.906,0,0,67.6,1.22,0.0,0.0,0.0
2025-09-15 06:29:25.141142,32.31,9.318,301.0,339.9,0.8857,26.3,43.8,25.4,85.0,0.906,0,0,76.0,1.17,9.5,0.0,73.1
2025-09-15 06:44:25.141142,32.62,13.597,443.5,498.3,0.8901,27.1,48.1,27.8,124.6,0.906,0,0,68.2,1.75,11.6,0.0,64.4
2025-09-15 06:59:25.141142,32.96,18.44,607.8,669.5,0.9079,32.4,50.9,29.7,167.4,0.906,0,0,73.3,1.7,6.9,0.0,57.0
2025-09-15 07:14:25.141142,34.02,26.216,892.0,1039.0,0.8585,33.2,47.2,27.3,259.7,0.906,0,0,69.2,1.53,0.0,0.0,45.5
2025-09-15 07:29:25.141142,33.54,31.051,1041.5,1233.8,0.8441,38.3,55.1,28.6,308.5,0.906,0,0,76.5,1.58,10.0,0.0,44.8
2025-09-15 07:44:25.141142,33.72,35.109,1183.9,1336.9,0.8856,37.3,51.5,26.8,334.2,0.906,0,0,58.8,1.86,7.9,0.0,43.3
2025-09-15 07:59:25.141142,33.73,36.123,1218.3,1426.5,0.8541,37.9,48.2,27.4,356.6,0.906,0,0,68.8,1.73,8.2,0.0,43.0
2025-09-15 08:14:25.141142,33.14,36.218,1200.4,1522.9,0.7882,46.3,57.1,33.2,380.7,0.906,0,0,69.4,2.54,0.0,0.0,40.0
2025-09-15 08:29:25.141142,33.46,47.188,1578.9,1928.4,0.8188,47.5,53.7,31.4,482.1,0.906,0,0,60.6,2.39,10.8,0.0,37.9
2025-09-15 08:44:25.141142,33.64,45.372,1526.1,1911.9,0.7982,47.6,58.2,32.4,478.0,0.906,0,0,69.6,2.94,14.3,0.0,40.6
2025-09-15 08:59:25.141142,33.64,52.104,1753.0,2216.3,0.7909,49.4,64.6,32.2,554.1,0.906,0,0,54.1,3.18,9.3,0.0,35.8
2025-09-15 09:14:25.141142,33.67,48.967,1648.7,1903.1,0.8663,43.5,55.0,32.0,475.8,0.906,0,0,62.4,2.98,5.8,0.0,40.1
2025-09-15 09:29:25.141142,33.55,48.927,1641.7,2019.7,0.8128,47.6,49.6,31.1,504.9,0.906,0,0,54.0,3.17,8.1,0.0,40.1
2025-09-15 09:44:25.141142,33.87,58.852,1993.1,2528.7,0.7882,56.3,67.1,35.9,632.2,0.906,0,0,51.8,3.28,9.0,0.0,34.7
2025-09-15 09:59:25.141142,34.04,52.13,1774.7,2050.5,0.8655,45.8,57.8,30.1,512.6,0.906,0,0,67.3,3.86,9.7,0.0,41.6
2025-09-15 10:14:25.141142,34.58,63.465,2194.5,2803.4,0.7828,53.5,59.1,30.5,700.8,0.906,0,0,57.4,4.29,17.6,0.0,36.1
2025-09-15 10:29:25.141142,34.22,59.7,2043.2,2501.1,0.8169,49.1,57.4,31.9,625.3,0.906,0,0,53.1,3.88,2.6,0.0,35.1
2025-09-15 10:44:25.141142,34.14,67.105,2291.2,2941.1,0.779,56.4,64.9,34.1,735.3,0.906,0,0,61.0,4.5,11.1,0.0,33.5
2025-09-15 10:59:25.141142,33.29,61.38,2043.2,2457.3,0.8315,52.0,58.5,33.8,614.3,0.906,0,0,53.9,4.31,12.7,0.0,39.8
2025-09-15 11:14:25.141142,34.36,68.311,2347.2,2849.4,0.8237,56.5,63.7,32.0,712.4,0.906,0,0,53.7,4.52,11.7,0.0,35.5
2025-09-15 11:29:25.141142,34.48,62.264,2147.1,2660.5,0.807,52.3,64.6,33.0,665.1,0.906,0,0,53.9,4.77,8.9,0.0,36.8
2025-09-15 11:44:25.141142,34.13,64.315,2194.9,2815.0,0.7797,53.4,61.5,32.9,703.8,0.906,0,0,48.2,5.21,16.4,0.0,37.8
2025-09-15 11:59:25.141142,33.96,64.421,2187.9,2705.0,0.8088,54.9,60.3,34.2,676.3,0.906,0,0,51.4,4.98,21.6,0.0,40.7
2025-09-15 12:14:25.141142,34.65,72.555,2513.9,3140.4,0.8005,58.3,69.9,32.8,785.1,0.906,0,0,44.2,5.3,11.0,0.0,32.5
2025-09-15 12:29:25.141142,34.49,65.421,2256.1,2861.4,0.7885,55.8,64.1,37.0,715.3,0.906,0,0,57.1,5.56,29.8,0.0,41.8
2025-09-15 12:44:25.141142,33.99,56.384,1916.6,2419.4,0.7922,52.4,58.9,33.0,604.8,0.906,0,0,41.8,5.88,19.1,0.0,42.5
2025-09-15 12:59:25.141142,34.81,68.276,2376.8,2991.4,0.7946,53.0,67.5,32.9,747.8,0.906,0,0,40.0,5.66,19.0,0.0,36.2
2025-09-15 13:14:25.141142,33.82,57.386,1941.0,2377.4,0.8164,53.0,64.9,34.8,594.4,0.906,0,0,49.5,5.84,17.8,0.0,41.9
2025-09-15 13:29:25.141142,34.12,58.051,1980.7,2389.9,0.8288,49.1,60.4,34.2,597.5,0.906,0,0,40.2,5.98,16.2,0.0,40.9
2025-09-15 13:44:25.141142,32.88,52.589,1729.1,2090.8,0.827,50.0,61.0,35.2,522.7,0.906,0,0,44.6,5.78,14.4,0.0,43.2
2025-09-15 13:59:25.141142,33.67,64.383,2168.0,2683.1,0.808,55.6,62.5,34.6,670.8,0.906,0,0,35.1,6.34,17.3,0.0,36.7
2025-09-15 14:14:25.141142,33.48,53.835,1802.5,2089.6,0.8626,46.7,61.7,32.0,522.4,0.906,0,0,41.4,5.85,18.0,0.0,43.2
2025-09-15 14:29:25.141142,33.46,47.234,1580.5,1975.9,0.7999,51.4,59.3,34.4,494.0,0.906,0,0,37.0,6.07,16.8,0.0,43.5
2025-09-15 14:44:25.141142,34.29,55.869,1915.6,2354.2,0.8137,49.8,56.0,31.0,588.6,0.906,0,0,39.1,5.95,22.6,0.0,39.7
2025-09-15 14:59:25.141142,33.88,52.371,1774.3,2140.4,0.829,44.6,56.0,29.3,535.1,0.906,0,0,36.5,5.86,12.7,0.0,38.1
2025-09-15 15:14:25.141142,33.04,40.6,1341.6,1577.1,0.8507,45.1,51.5,31.0,394.3,0.906,0,0,39.2,5.62,10.0,0.0,44.4
2025-09-15 15:29:25.141142,33.0,46.15,1522.8,1831.1,0.8317,46.8,60.0,31.4,457.8,0.906,0,0,37.5,5.85,23.5,0.0,43.7
2025-09-15 15:44:25.141142,33.11,45.008,1490.1,1754.7,0.8492,45.6,54.1,30.7,438.7,0.906,0,0,29.4,5.63,19.6,0.0,42.3
2025-09-15 15:59:25.141142,32.13,30.882,992.2,1178.5,0.842,41.2,51.4,30.7,294.6,0.906,0,0,31.7,5.32,14.2,0.0,49.4
2025-09-15 16:14:25.141142,33.51,36.03,1207.2,1373.0,0.8792,35.9,51.0,27.8,343.3,0.906,0,0,38.2,5.0,9.0,0.0,43.1
2025-09-15 16:29:25.141142,32.84,27.755,911.3,1091.8,0.8347,38.7,53.9,30.1,273.0,0.906,0,0,28.2,4.97,13.7,0.0,49.1
2025-09-15 16:44:25.141142,32.66,25.048,818.1,966.1,0.8468,39.3,51.2,31.1,241.5,0.906,0,0,33.9,4.47,7.7,0.0,49.5
2025-09-15 16:59:25.141142,32.56,20.072,653.6,743.8,0.8787,34.3,48.0,26.3,186.0,0.906,0,0,34.8,4.56,7.2,0.0,54.9
2025-09-15 17:14:25.141142,33.13,16.414,543.8,617.1,0.8812,31.7,54.0,29.2,154.3,0.906,0,0,26.0,4.45,24.6,0.0,63.2
2025-09-15 17:29:25.141142,32.1,9.581,307.5,338.9,0.9073,32.8,47.3,27.6,84.7,0.906,0,0,31.6,4.48,15.5,0.0,73.3
2025-09-15 17:44:25.141142,32.22,6.83,220.1,254.6,0.8646,30.3,46.0,27.7,63.6,0.906,0,0,34.4,4.03,6.2,0.0,83.3
2025-09-15 17:59:25.141142,32.1,1.429,45.9,49.7,0.9237,23.1,38.8,24.2,12.4,0.906,0,0,38.0,3.5,10.6,0.0,0.0
2025-09-15 18:14:25.141142,32.02,0.0,0.0,0.0,0.0,24.5,44.6,25.6,0.0,0.906,0,0,37.7,3.13,7.4,0.0,0.0
2025-09-15 18:29:25.141142,31.79,0.0,0.0,0.0,0.0,28.8,36.4,24.8,0.0,0.906,0,0,32.7,3.08,10.2,0.0,0.0
2025-09-15 18:44:25.141142,32.32,0.0,0.0,0.0,0.0,22.1,38.4,24.2,0.0,0.906,0,0,32.0,2.92,0.0,0.0,0.0
2025-09-15 18:59:25.141142,32.13,0.0,0.0,0.0,0.0,23.7,37.4,24.2,0.0,0.906,0,0,30.0,2.42,14.0,0.0,0.0
2025-09-15 19:14:25.141142,32.19,0.0,0.0,0.0,0.0,23.4,41.4,24.3,0.0,0.906,0,0,24.3,3.01,12.1,0.0,0.0
2025-09-15 19:29:25.141142,31.43,0.0,0.0,0.0,0.0,26.6,38.5,25.6,0.0,0.906,0,0,33.1,2.43,3.1,0.0,0.0
2025-09-15 19:44:25.141142,31.86,0.0,0.0,0.0,0.0,23.1,32.7,24.3,0.0,0.906,0,0,42.5,2.63,6.8,0.0,0.0
2025-09-15 19:59:25.141142,32.15,0.0,0.0,0.0,0.0,25.4,40.6,23.6,0.0,0.906,0,0,33.0,1.93,0.0,0.0,0.0
2025-09-15 20:14:25.141142,31.85,0.0,0.0,0.0,0.0,26.9,37.0,24.0,0.0,0.906,0,0,38.6,2.02,10.4,0.0,0.0
2025-09-15 20:29:25.141142,33.06,0.0,0.0,0.0,0.0,16.6,34.6,21.3,0.0,0.906,0,0,32.6,1.82,8.1,0.0,0.0
2025-09-15 20:44:25.141142,32.6,0.0,0.0,0.0,0.0,15.5,32.0,18.8,0.0,0.906,0,0,39.4,1.46,2.6,0.0,0.0
2025-09-15 20:59:25.141142,32.18,0.0,0.0,0.0,0.0,23.2,43.3,20.5,0.0,0.906,0,0,54.6,1.38,0.0,0.0,0.0
2025-09-15 21:14:25.141142,32.23,0.0,0.0,0.0,0.0,20.8,34.8,20.7,0.0,0.906,0,0,33.3,1.38,16.0,0.0,0.0
2025-09-15 21:29:25.141142,32.58,0.0,0.0,0.0,0.0,24.1,31.6,21.1,0.0,0.906,0,0,37.6,1.26,8.3,0.0,0.0
2025-09-15 21:44:25.141142,32.39,0.0,0.0,0.0,0.0,21.4,41.9,20.2,0.0,0.906,0,0,50.0,1.34,2.8,0.0,0.0
2025-09-15 21:59:25.141142,32.92,0.0,0.0,0.0,0.0,18.2,37.8,18.5,0.0,0.906,0,0,51.5,1.48,3.2,0.0,0.0
2025-09-15 22:14:25.141142,33.07,0.0,0.0,0.0,0.0,17.6,35.3,21.0,0.0,0.906,0,0,54.1,1.29,8.8,0.0,0.0
2025-09-15 22:29:25.141142,33.12,0.0,0.0,0.0,0.0,16.1,32.5,19.0,0.0,0.906,0,0,47.1,1.31,6.3,0.0,0.0
2025-09-15 22:44:25.141142,32.72,0.0,0.0,0.0,0.0,19.8,28.7,17.8,0.0,0.906,0,0,51.7,1.78,6.4,0.0,0.0
2025-09-15 22:59:25.141142,33.03,0.0,0.0,0.0,0.0,17.1,28.8,14.6,0.0,0.906,0,0,44.9,1.49,6.4,0.0,0.0
2025-09-15 23:14:25.141142,32.48,0.0,0.0,0.0,0.0,19.0,32.5,18.9,0.0,0.906,0,0,57.9,1.74,0.0,0.0,0.0
2025-09-15 23:29:25.141142,33.43,0.0,0.0,0.0,0.0,12.5,28.1,15.5,0.0,0.906,0,0,57.9,1.58,1.4,0.0,0.0
2025-09-15 23:44:25.141142,32.81,0.0,0.0,0.0,0.0,19.2,28.8,15.8,0.0,0.906,0,0,52.1,1.91,0.4,0.0,0.0
2025-09-15 23:59:25.141142,32.51,0.0,0.0,0.0,0.0,22.8,32.4,18.7,0.0,0.906,0,0,52.8,2.12,0.0,0.0,0.0
2025-09-16 00:14:25.141142,32.64,0.0,0.0,0.0,0.0,20.9,34.5,18.6,0.0,0.906,0,0,64.3,4.97,12.1,0.0,0.0
2025-09-16 00:29:25.141142,32.22,0.0,0.0,0.0,0.0,16.7,31.3,15.4,0.0,0.906,0,0,68.2,4.87,16.9,0.0,0.0
2025-09-16 00:44:25.141142,32.39,0.0,0.0,0.0,0.0,18.2,36.7,17.0,0.0,0.906,0,0,60.3,4.98,16.8,0.0,0.0
2025-09-16 00:59:25.141142,33.14,0.0,0.0,0.0,0.0,13.7,34.3,17.7,0.0,0.906,0,0,65.4,4.65,11.2,0.0,0.0
2025-09-16 01:14:25.141142,32.21,0.0,0.0,0.0,0.0,23.0,30.7,19.7,0.0,0.906,0,0,60.8,4.64,7.2,0.0,0.0
2025-09-16 01:29:25.141142,32.86,0.0,0.0,0.0,0.0,20.8,34.5,17.0,0.0,0.906,0,0,63.5,3.89,12.2,0.0,0.0
2025-09-16 01:44:25.141142,32.53,0.0,0.0,0.0,0.0,22.7,34.4,20.0,0.0,0.9055,0,0,74.9,3.98,10.7,0.0,0.0
2025-09-16 01:59:25.141142,33.24,0.0,0.0,0.0,0.0,13.8,34.2,17.0,0.0,0.9055,0,0,66.2,3.28,15.2,0.0,0.0
2025-09-16 02:14:25.141142,32.24,0.0,0.0,0.0,0.0,18.8,33.4,16.4,0.0,0.9055,0,0,64.4,3.26,10.4,0.0,0.0
2025-09-16 02:29:25.141142,31.96,0.0,0.0,0.0,0.0,20.8,34.8,21.4,0.0,0.9055,0,0,68.0,2.9,8.8,0.0,0.0
2025-09-16 02:44:25.141142,31.92,0.0,0.0,0.0,0.0,22.4,30.9,22.4,0.0,0.9055,0,0,75.1,3.15,13.6,0.0,0.0
2025-09-16 02:59:25.141142,33.07,0.0,0.0,0.0,0.0,19.3,38.4,22.2,0.0,0.9055,0,0,64.1,2.76,12.1,0.0,0.0
2025-09-16 03:14:25.141142,32.73,0.0,0.0,0.0,0.0,18.1,37.8,21.7,0.0,0.9055,0,0,64.5,6.53,19.7,0.0,0.0
2025-09-16 03:29:25.141142,32.99,0.0,0.0,0.0,0.0,17.3,36.5,20.9,0.0,0.9055,0,0,81.6,2.31,14.4,0.0,0.0
2025-09-16 03:44:25.141142,32.54,0.0,0.0,0.0,0.0,21.5,27.9,22.3,0.0,0.9055,0,0,76.0,1.89,13.5,0.0,0.0
2025-09-16 03:59:25.141142,31.95,0.0,0.0,0.0,0.0,18.7,43.3,22.6,0.0,0.9055,0,0,77.8,2.2,6.1,0.0,0.0
2025-09-16 04:14:25.141142,32.49,0.0,0.0,0.0,0.0,23.8,47.5,25.6,0.0,0.9055,0,0,78.5,4.54,10.9,0.0,0.0
2025-09-16 04:29:25.141142,32.31,0.0,0.0,0.0,0.0,20.9,39.8,21.1,0.0,0.9055,0,0,77.0,1.87,6.0,0.0,0.0
2025-09-16 04:44:25.141142,32.26,0.0,0.0,0.0,0.0,21.5,40.0,21.8,0.0,0.9055,0,0,70.9,2.33,6.3,0.0,0.0
2025-09-16 04:59:25.141142,31.84,0.0,0.0,0.0,0.0,21.3,40.3,21.7,0.0,0.9055,0,0,57.8,1.77,4.7,0.0,0.0
2025-09-16 05:14:25.141142,32.03,0.0,0.0,0.0,0.0,26.1,40.6,26.7,0.0,0.9055,0,0,84.8,1.3,2.8,0.0,0.0
2025-09-16 05:29:25.141142,32.77,0.0,0.0,0.0,0.0,23.9,39.0,24.5,0.0,0.9055,0,0,68.5,1.22,0.0,0.0,0.0
2025-09-16 05:44:25.141142,32.8,0.0,0.0,0.0,0.0,22.3,42.5,23.6,0.0,0.9055,0,0,76.2,1.4,3.4,0.0,0.0
2025-09-16 05:59:25.141142,32.35,0.816,26.4,28.3,0.933,21.6,34.2,21.7,7.1,0.9055,0,0,64.0,1.69,0.0,0.0,0.0
